0.0,10.816320031881332,19.020625948905945,23.233553767204285,23.18802773952484,19.47362869977951,13.280898332595823,6.145742908120155,-0.06125354673713445,-0.9230957180261612,-1.1488024145364761,-0.666203647851944,2.0511107519268994,8.773314207792282,16.587524116039276,25.933393836021423,35.670632123947144,43.9594566822052,49.041637778282166,49.780118465423584,45.95711529254913,38.3304238319397,28.448233008384705,18.222314119338996,9.259797632694244,1.953125,-0.8822501450777054,-1.6421589255332947,-1.6292224824428558,-0.811813697218895,3.3377155661582942,12.729386985301971,22.465667128562927,30.8255672454834,36.28029823303224,37.75442838668824,34.884852170944214,28.278109431266785,19.69614923000336,10.650966316461565,1.9336462020874023,-1.0882892459630964,-2.112215012311935,-2.5770893692970276,-2.4803757667541504,-1.931883543729782,-1.1369311064481735,-0.3556801378726959,0.8059743791818618,1.304138544946909
-2.1632640063762665,0.0020282470359234,8.41965675354004,13.16663771867752,13.993602991104126,11.437468230724336,6.58707469701767,0.8489131927490234,-0.8574380725622177,-1.4964736998081207,-1.5566347539424896,-0.9711121022701263,0.780329294502735,7.641381770372391,15.57738035917282,25.01752078533173,34.81640815734863,43.13681423664093,48.22759032249451,48.960718512535095,45.12729942798615,37.49243319034576,27.60902345180511,17.39058345556259,8.443118631839752,1.155842561274767,-1.0303933173418047,-1.7422296106815338,-1.6252125799655914,-0.64447320997715,5.24091087281704,15.857817232608795,26.8608421087265,36.40463948249817,42.84859299659729,45.03807425498962,42.5841510295868,36.14210188388824,27.61323750019073,18.614299595355988,9.938402473926544,2.595659904181957,-0.5008722841739656,-0.9647505730390549,-0.8698578178882599,-0.3253801539540291,2.3220697417855263,6.203169375658035,8.769063651561737,9.258964657783508
-3.804125189781189,-1.6784803569316864,0.0913860916625708,5.293263122439384,6.984850764274597,5.638538673520088,2.2191230207681656,-0.40490053594112396,-1.1535456776618958,-1.5636955201625824,-1.4651559293270113,-0.797540470957756,1.739778183400631,8.549702167510986,16.368910670280457,25.56712925434113,34.99072194099426,42.833682894706726,47.397154569625854,47.61127233505249,43.319371342659,35.324281454086304,25.19685924053192,14.84687477350235,5.856128036975861,-0.28523921966552734,-1.5393422544002533,-2.2181645035743713,-2.026152759790421,-0.9219373017549515,4.699400439858437,16.33649915456772,28.449681401252743,39.09186422824859,46.519604325294495,49.49400722980499,47.58328199386597,41.46748781204224,33.16417932510376,24.38148111104965,15.89883118867874,8.700801432132721,3.674774244427681,1.3470935635268688,1.734023168683052,4.307936131954194,8.078479766845703,11.788973212242126,14.227470755577087,14.653731882572174
-4.646710753440857,-2.618032693862915,-0.9563092142343521,0.714658759534359,3.19504477083683,3.0535655096173286,1.1046020314097404,-0.3187769278883934,-0.7834593206644058,-0.9702391922473907,-0.7336857169866562,-0.02113000489771364,5.459336563944817,11.931327730417252,19.290801882743835,27.79509723186493,36.2856239080429,43.02750825881958,46.43063843250275,45.54051458835602,40.29883742332458,31.5736323595047,20.95905691385269,10.344933718442917,1.2560258619487286,-1.2078212946653366,-2.4612237513065343,-3.1336212158203125,-2.918788492679596,-1.764133870601654,0.9176175110042094,13.170117139816284,26.05930864810944,37.580081820487976,45.9083378314972,49.7191458940506,48.51393401622772,42.95735061168672,35.13762652873993,26.82616114616394,18.76462548971176,11.879907548427582,7.009261101484299,4.652843624353409,4.833647236227989,7.065248489379883,10.42705848813057,13.747482001781464,15.894253551959991,16.173270344734192
-4.637605547904968,-2.7689209580421448,-1.1980345100164416,-0.08478065021336077,2.6786716654896736,3.623894602060318,3.058179654181004,1.8262531608343124,0.8293763734400272,0.8835788816213608,2.5777697563171382,6.132199987769127,11.256363242864609,17.090393602848053,23.65476936101913,31.067782640457157,38.18009793758392,43.365052342414856,45.1844334602356,42.83583462238312,36.38141453266144,26.758044958114624,15.568828582763672,4.65613678097725,-0.9087899327278137,-2.3731428384780884,-3.634330332279205,-4.3334850668907166,-4.161748290061952,-3.050645887851715,-1.1270941048860548,6.679007411003113,19.86115723848343,31.906652450561523,40.945503115654,45.57285904884338,45.20075023174286,40.43115675449371,33.36082994937897,25.784227252006527,18.379615247249603,11.982599645853044,7.351083308458328,4.9437109380960464,4.793991893529892,6.480512768030168,9.192892909049988,11.893955618143082,13.57729583978653,13.621622323989868
-3.894725739955902,-2.2402507066726685,-0.8131439983844757,1.3157923705875874,4.796521365642548,6.594070792198181,7.18432143330574,7.195332646369934,7.301301509141922,8.116448670625687,10.088879615068436,13.39467465877533,17.831557989120483,22.77822494506836,28.29681932926178,34.37878489494324,39.9087518453598,43.39347183704376,43.56333911418914,39.77077901363373,32.185399532318115,21.78587317466736,10.148480534553528,-0.1934940181672573,-2.047490030527115,-3.5185635089874268,-4.796518385410309,-5.556666851043701,-5.496615767478943,-4.528480470180512,-2.7479416131973267,-0.3960307314991951,10.932137072086334,23.05821776390076,32.52491354942322,37.86228895187378,38.37705552577973,34.56297516822815,28.456467390060425,21.82875275611877,15.272827446460724,9.505181014537811,5.180110782384872,2.701958827674389,2.1177751943469048,3.0907535925507545,4.954091086983681,6.845735013484955,7.923288643360138,7.660344243049622
-2.656179666519165,-1.2520727515220642,-0.00998075818642972,4.902578890323639,8.47780704498291,10.812060534954073,12.224046140909197,13.141827285289764,14.02970850467682,15.31517058610916,17.31569468975067,20.165790617465973,23.74374866485596,27.64834761619568,32.00058341026306,36.7152750492096,40.74232876300812,42.73046255111694,41.56511425971985,36.72071397304535,28.427237272262577,17.65103042125702,5.8897968381643295,-1.0435911267995834,-2.8938496112823486,-4.3717288970947275,-5.674755573272706,-6.52570366859436,-6.637291312217712,-5.900466442108154,-4.371109306812286,-2.2459526360034943,0.8617750369012356,12.60487586259842,22.16697633266449,28.03414762020111,29.401779174804688,26.61949396133423,21.59947901964188,16.045066714286804,10.44984832406044,5.394086986780168,1.4134978875517843,-0.2299707755446434,-0.44673919677734375,-0.41568566113710403,-0.23740736767649648,-0.044330200180411325,0.1625815988518296,-0.09049685671925545
-1.229148581624031,-0.08800506591796872,4.73085418343544,9.062233567237854,12.459195405244827,14.991022646427156,16.845692694187164,18.2843416929245,19.59576904773712,21.050889790058136,22.857211530208588,25.11335909366608,27.763473987579346,30.590304732322693,33.80271792411804,37.31690347194672,40.17996788024902,41.17341935634613,39.29732143878937,34.08670425415039,25.76031982898712,15.201620757579803,3.771892562508583,-1.4088322222232819,-3.23213130235672,-4.71608430147171,-6.0507988929748535,-7.013151049613953,-7.33761727809906,-6.8942683935165405,-5.6948500871658325,-3.884475529193878,-1.7188523709774017,2.3643238469958305,11.698278039693832,17.873355746269226,19.97813582420349,18.19821745157241,14.274005591869354,9.806100279092789,5.184565484523773,0.8498270995914936,-0.5568545684218408,-1.0879745334386826,-1.4078937470912933,-1.5449973940849304,-1.5663589537143707,-1.5634676814079285,-1.6290022432804108,-1.8244154751300812
0.3062677336856722,4.760174825787544,8.88741984963417,12.492582201957704,15.500780940055847,17.932720482349396,19.879719614982605,21.478790044784542,22.88768589496613,24.259953200817108,25.71997344493866,27.33805477619171,29.10543382167816,30.94230890274048,33.18042457103729,35.82719564437866,38.05314600467682,38.74768614768982,36.966440081596375,32.227566838264465,24.65697079896927,14.98238742351532,4.376303777098656,-1.1704196780920029,-2.94323593378067,-4.432421326637268,-5.803016424179077,-6.8847739696502686,-7.437293529510498,-7.312023043632507,-6.47727906703949,-5.0255268812179565,-3.1628844141960144,-1.1808856576681137,2.947470359504223,9.20817032456398,11.873722076416016,10.965515673160551,8.030367642641068,4.547888413071632,0.8112001232802868,-0.5737342685461044,-1.2381751090288164,-1.787475198507309,-2.2034330666065216,-2.4963487684726715,-2.7024325728416443,-2.875444293022156,-3.072699010372162,-3.335203230381012
4.615478590130806,7.99492821097374,11.186064034700394,14.067254960536957,16.5790393948555,18.712481856346127,20.49753963947296,21.99146002531052,23.2670933008194,24.401308596134182,25.463327765464783,26.50311291217804,27.539715170860287,28.582751750946045,30.12100756168365,32.337552309036255,34.541475772857666,35.6938362121582,34.839242696762085,31.400147080421448,25.333684682846076,17.151066660881042,7.799501717090607,-0.3186388686299324,-2.022290676832199,-3.51645290851593,-4.924342334270477,-6.119524836540222,-6.886054277420044,-7.060592174530029,-6.573763489723206,-5.471028685569763,-3.9130374789237976,-2.155502885580063,-0.5085544660687448,3.6221105605363846,6.642112880945206,6.394774466753006,4.242175444960594,1.54532752931118,-0.29664453119039536,-0.9278252720832825,-1.5429817140102386,-2.1084819734096527,-2.6040711998939523,-3.0253633856773376,-3.383370041847229,-3.700995445251465,-4.006599485874176,-4.3244469165802
5.744012072682381,8.30860435962677,10.762926191091536,13.028405606746674,15.056857466697693,16.82594269514084,18.33455860614777,19.598315656185157,20.644925534725196,21.50963991880417,22.23067879676819,22.84466326236725,23.382027447223663,23.90061318874359,25.073617696762085,27.323827147483826,30.10018467903137,32.394012808799744,33.17638635635376,31.707704067230225,27.7195006608963,21.46845906972885,13.662563264369965,5.259542539715767,-0.572495125234127,-2.07243412733078,-3.516395688056946,-4.806342124938965,-5.7461583614349365,-6.162468194961548,-5.95802128314972,-5.142656564712525,-3.841821253299714,-2.2826439142227173,-0.7575778663158417,2.172158472239971,5.3458865731954575,5.50430454313755,3.863251954317093,1.6879670321941376,-0.17326926812529564,-0.7341551780700684,-1.3168659806251526,-1.8949942290782928,-2.447085380554199,-2.9586878418922424,-3.4233486652374268,-3.8424906134605408,-4.224276840686798,-4.581268727779389
3.33101823925972,5.369620025157928,7.334129512310028,9.167595207691193,10.8301043510437,12.296947091817856,13.556796312332152,14.609906077384949,15.46625792980194,16.14375114440918,16.6663721203804,17.0623779296875,17.362473905086517,17.64453798532486,18.78290325403213,21.4753657579422,25.299328565597538,29.23735380172729,32.13839828968048,33.056640625,31.467750668525696,27.36260592937469,21.2184876203537,13.847774267196655,6.124136596918106,-0.28277618810534483,-1.7596885561943059,-3.117704689502716,-4.1730996966362,-4.747228026390076,-4.726802110671997,-4.1006842255592355,-2.973166406154633,-1.553732305765152,-0.12333584018051624,5.114415660500526,8.281593024730682,8.595816045999529,7.185179740190506,5.256425589323044,2.93294358998537,0.3016821574419736,-0.5067753791809082,-1.0926104336977007,-1.6754351556301117,-2.2356948256492615,-2.7577826380729675,-3.2317206263542175,-3.6548712849617013,-4.033486545085906
-0.4102221503853799,-0.05897959228605032,1.40287596732378,2.996247634291649,4.451854154467584,5.747748538851738,6.872262805700302,7.822870463132858,8.605027943849564,9.231038391590118,9.718872606754305,10.091064870357512,10.373533517122269,10.650970041751862,12.004940956830978,15.416641533374786,20.57480365037918,26.42435729503632,31.663715839385983,35.12122333049774,36.01077497005463,34.066468477249146,29.55647110939026,23.1759712100029,15.819352865219116,8.231297880411148,0.6998220924288034,-1.2600281834602356,-2.3746630549430847,-3.0237114429473877,-3.0883911252021794,-2.550148665904999,-1.5055914223194122,-0.15755018219351768,6.088423728942871,11.63513958454132,14.705327153205872,14.991949498653412,13.594025373458862,11.69828325510025,9.417460858821867,6.823962181806564,4.007438942790032,1.069264393299818,-0.37687905132770544,-0.9501710534095764,-1.4881263673305511,-1.9776766002178192,-2.413114011287689,-2.7987763285636906
-1.742329448461533,-1.4271186292171478,-1.1216909438371658,-0.833631306886673,-0.5683692917227746,-0.32942987978458405,-0.11866783723235129,0.3175322199240326,1.089603919535875,1.7322484403848648,2.2591661661863327,2.6875702664256096,3.0374443158507347,3.397584706544876,5.055728927254677,9.272394329309464,15.838190913200378,23.650483787059784,31.250363588333126,37.23895251750946,40.57320952415466,40.74087738990784,37.81491816043854,32.387250661849976,25.38189291954041,17.747288942337036,10.088495910167694,2.953029423952102,-0.553593635559082,-1.2347336113452911,-1.3334941864013672,-0.8303375542163849,0.8969894610345364,7.471349835395813,14.19672966003418,19.61347311735153,22.578509151935577,22.78619557619095,21.333692967891697,19.40653622150421,17.11711883544922,14.534913003444672,11.74471378326416,8.842001110315323,5.926745384931564,3.0958361923694606,0.434001674875617,-0.3993257507681847,-0.8337363600730896,-1.2205183506011963
-3.04869145154953,-2.791755497455597,-2.5472599267959595,-2.321882545948029,-2.117862403392792,-1.9347149133682249,-1.770593672990799,-1.6233174502849579,-1.4910416305065155,-1.372591108083725,-1.2674424052238464,-1.1753609776496887,-1.0956939309835434,-1.0113296657800674,-0.6303564459085464,1.741643808782101,9.521450102329254,19.06731426715851,28.80312204360962,37.14200556278229,42.8141325712204,45.07703483104706,43.80863904953002,39.4830048084259,33.02876055240631,25.56994557380676,18.009191751480103,10.956217348575592,5.277658998966217,1.850450783967972,1.256249751895666,3.5918299108743668,8.395490795373917,14.689499139785768,21.138526499271396,26.32423937320709,29.13573384284973,29.275986552238464,27.813372015953064,25.931981205940247,23.776337504386905,21.416282653808597,18.91363263130188,16.32792502641678,13.71905952692032,11.146973073482512,8.668161928653717,6.32934495806694,4.157757014036179,2.14898344129324
